"date_utc","date_time_utc","hdao_price"
2022-01-26,"2022-01-26 13:30:04",0.550754013385451
2022-01-26,"2022-01-26 13:40:03",0.550754013385451
2022-01-26,"2022-01-26 13:50:03",0.550754013385451
2022-01-26,"2022-01-26 14:00:05",0.550754013385451
2022-01-26,"2022-01-26 14:10:03",0.550754013385451
2022-01-26,"2022-01-26 14:20:03",0.549208292121239
2022-01-26,"2022-01-26 14:30:04",0.549208292121239
2022-01-26,"2022-01-26 14:40:03",0.549208292121239
2022-01-26,"2022-01-26 14:50:04",0.549208292121239
2022-01-26,"2022-01-26 15:00:05",0.549208292121239
2022-01-26,"2022-01-26 15:10:03",0.549208292121239
2022-01-26,"2022-01-26 15:20:03",0.549208292121239
2022-01-26,"2022-01-26 15:30:04",0.549208292121239
2022-01-26,"2022-01-26 15:40:03",0.54500937260158
2022-01-26,"2022-01-26 15:50:03",0.546210439349062
2022-01-26,"2022-01-26 16:00:05",0.546210439349062
2022-01-26,"2022-01-26 16:10:03",0.546210439349062
2022-01-26,"2022-01-26 16:20:03",0.546210439349062
2022-01-26,"2022-01-26 16:30:04",0.546210439349062
2022-01-26,"2022-01-26 16:40:04",0.546210439349062
2022-01-26,"2022-01-26 16:50:03",0.546210439349062
2022-01-26,"2022-01-26 17:00:05",0.546210439349062
2022-01-26,"2022-01-26 17:10:03",0.546210439349062
2022-01-26,"2022-01-26 17:20:03",0.546210439349062
2022-01-26,"2022-01-26 17:30:04",0.546210439349062
2022-01-26,"2022-01-26 17:40:03",0.546210439349062
2022-01-26,"2022-01-26 17:50:04",0.542287238044376
2022-01-26,"2022-01-26 18:00:06",0.542287238044376
2022-01-26,"2022-01-26 18:10:03",0.544757084197713
2022-01-26,"2022-01-26 18:20:03",0.544757084197713
2022-01-26,"2022-01-26 18:30:03",0.544757084197713
2022-01-26,"2022-01-26 18:40:03",0.544757084197713
2022-01-26,"2022-01-26 18:50:03",0.544757084197713
2022-01-26,"2022-01-26 19:00:06",0.544757084197713
2022-01-26,"2022-01-26 19:10:03",0.544757084197713
2022-01-26,"2022-01-26 19:20:03",0.544757084197713
2022-01-26,"2022-01-26 19:30:03",0.542907982441163
2022-01-26,"2022-01-26 19:40:03",0.542907982441163
2022-01-26,"2022-01-26 19:50:03",0.542907982441163
2022-01-26,"2022-01-26 20:00:05",0.542907982441163
2022-01-26,"2022-01-26 20:10:03",0.542907982441163
2022-01-26,"2022-01-26 20:20:03",0.542907982441163
2022-01-26,"2022-01-26 20:30:03",0.545660556515514
2022-01-26,"2022-01-26 20:40:03",0.545660556515514
2022-01-26,"2022-01-26 20:50:03",0.545660556515514
2022-01-26,"2022-01-26 21:00:05",0.54557178281596
2022-01-26,"2022-01-26 21:10:03",0.54557178281596
2022-01-26,"2022-01-26 21:20:03",0.54557178281596
2022-01-26,"2022-01-26 21:30:03",0.54557178281596
2022-01-26,"2022-01-26 21:40:03",0.54557178281596
2022-01-26,"2022-01-26 21:50:03",0.54557178281596
2022-01-26,"2022-01-26 22:00:05",0.547634050873442
2022-01-26,"2022-01-26 22:10:03",0.547634050873442
2022-01-26,"2022-01-26 22:20:03",0.553066123076862
2022-01-26,"2022-01-26 22:30:03",0.560266153701939
2022-01-26,"2022-01-26 22:40:03",0.560266153701939
2022-01-26,"2022-01-26 22:50:03",0.560266153701939
2022-01-26,"2022-01-26 23:00:04",0.560266153701939
2022-01-26,"2022-01-26 23:10:03",0.560266153701939
2022-01-26,"2022-01-26 23:20:03",0.560266153701939
2022-01-26,"2022-01-26 23:30:03",0.560266153701939
2022-01-26,"2022-01-26 23:40:02",0.557288859250873
2022-01-26,"2022-01-26 23:50:03",0.557288859250873
2022-01-27,"2022-01-27 00:00:08",0.557288859250873
2022-01-27,"2022-01-27 00:10:03",0.557288859250873
2022-01-27,"2022-01-27 00:20:03",0.557288859250873
2022-01-27,"2022-01-27 00:30:03",0.557288859250873
2022-01-27,"2022-01-27 00:40:03",0.557288859250873
2022-01-27,"2022-01-27 00:50:03",0.557288859250873
2022-01-27,"2022-01-27 01:00:05",0.557288859250873
2022-01-27,"2022-01-27 01:10:03",0.557288859250873
2022-01-27,"2022-01-27 01:20:03",0.557288859250873
2022-01-27,"2022-01-27 01:30:03",0.557288859250873
2022-01-27,"2022-01-27 01:40:03",0.557288859250873
2022-01-27,"2022-01-27 01:50:02",0.557288859250873
2022-01-27,"2022-01-27 02:00:05",0.557288859250873
2022-01-27,"2022-01-27 02:10:03",0.557288859250873
2022-01-27,"2022-01-27 02:20:03",0.557288859250873
2022-01-27,"2022-01-27 02:30:04",0.557288859250873
2022-01-27,"2022-01-27 02:40:02",0.557288859250873
2022-01-27,"2022-01-27 02:50:03",0.557288859250873
2022-01-27,"2022-01-27 03:00:04",0.557288859250873
2022-01-27,"2022-01-27 03:10:03",0.557288859250873
2022-01-27,"2022-01-27 03:20:03",0.557288859250873
2022-01-27,"2022-01-27 03:30:03",0.557288859250873
2022-01-27,"2022-01-27 03:40:03",0.557291286261294
2022-01-27,"2022-01-27 03:50:03",0.559664549655545
2022-01-27,"2022-01-27 04:00:05",0.559664549655545
2022-01-27,"2022-01-27 04:10:03",0.563364195921539
2022-01-27,"2022-01-27 04:20:03",0.563364195921539
2022-01-27,"2022-01-27 04:30:04",0.563364195921539
2022-01-27,"2022-01-27 04:40:02",0.563364195921539
2022-01-27,"2022-01-27 04:50:03",0.563364195921539
2022-01-27,"2022-01-27 05:00:05",0.563364195921539
2022-01-27,"2022-01-27 05:10:04",0.563364195921539
2022-01-27,"2022-01-27 05:20:03",0.563364195921539
2022-01-27,"2022-01-27 05:30:03",0.563364195921539
2022-01-27,"2022-01-27 05:40:03",0.563364195921539
2022-01-27,"2022-01-27 05:50:03",0.563364195921539
2022-01-27,"2022-01-27 06:00:05",0.563364195921539
2022-01-27,"2022-01-27 06:10:03",0.563364195921539
2022-01-27,"2022-01-27 06:20:03",0.563364195921539
2022-01-27,"2022-01-27 06:30:03",0.563364195921539
2022-01-27,"2022-01-27 06:40:03",0.563364195921539
2022-01-27,"2022-01-27 06:50:03",0.563364195921539
2022-01-27,"2022-01-27 07:00:06",0.563364195921539
2022-01-27,"2022-01-27 07:10:04",0.563364195921539
2022-01-27,"2022-01-27 07:20:03",0.563364195921539
2022-01-27,"2022-01-27 07:30:03",0.563364195921539
2022-01-27,"2022-01-27 07:40:04",0.563364195921539
2022-01-27,"2022-01-27 07:50:03",0.563364195921539
2022-01-27,"2022-01-27 08:00:05",0.563364195921539
2022-01-27,"2022-01-27 08:10:04",0.563364195921539
2022-01-27,"2022-01-27 08:20:03",0.563364195921539
2022-01-27,"2022-01-27 08:30:03",0.563364195921539
2022-01-27,"2022-01-27 08:40:03",0.563364195921539
2022-01-27,"2022-01-27 08:50:04",0.561179888665101
2022-01-27,"2022-01-27 09:00:06",0.561672966306984
2022-01-27,"2022-01-27 09:10:03",0.561672966306984
2022-01-27,"2022-01-27 09:20:04",0.561538267983398
2022-01-27,"2022-01-27 09:30:04",0.561538267983398
2022-01-27,"2022-01-27 09:40:04",0.561538267983398
2022-01-27,"2022-01-27 09:50:03",0.561538267983398
2022-01-27,"2022-01-27 10:00:05",0.561538267983398
2022-01-27,"2022-01-27 10:10:03",0.561538267983398
2022-01-27,"2022-01-27 10:20:03",0.559535973249434
2022-01-27,"2022-01-27 10:30:04",0.559535973249434
2022-01-27,"2022-01-27 10:40:03",0.559535973249434
2022-01-27,"2022-01-27 10:50:02",0.559535973249434
2022-01-27,"2022-01-27 11:00:06",0.559535973249434
2022-01-27,"2022-01-27 11:10:03",0.559535973249434
2022-01-27,"2022-01-27 11:20:03",0.559535973249434
2022-01-27,"2022-01-27 11:30:04",0.559535973249434
2022-01-27,"2022-01-27 11:40:03",0.559535973249434
2022-01-27,"2022-01-27 11:50:03",0.559535973249434
2022-01-27,"2022-01-27 12:00:05",0.559535973249434
2022-01-27,"2022-01-27 12:10:03",0.559535973249434
2022-01-27,"2022-01-27 12:20:04",0.559535973249434
2022-01-27,"2022-01-27 12:30:03",0.558856233799767
2022-01-27,"2022-01-27 12:40:03",0.553297377802753
2022-01-27,"2022-01-27 12:50:03",0.553297377802753
2022-01-27,"2022-01-27 13:00:05",0.553297377802753
2022-01-27,"2022-01-27 13:10:03",0.553297377802753
2022-01-27,"2022-01-27 13:20:04",0.553297377802753
2022-01-27,"2022-01-27 13:30:03",0.553297377802753
2022-01-27,"2022-01-27 13:40:03",0.552522570791816
2022-01-27,"2022-01-27 13:50:02",0.552522570791816
2022-01-27,"2022-01-27 14:00:05",0.552522570791816
2022-01-27,"2022-01-27 14:10:03",0.552522570791816
2022-01-27,"2022-01-27 14:20:04",0.552522570791816
2022-01-27,"2022-01-27 14:30:03",0.552522570791816
2022-01-27,"2022-01-27 14:40:03",0.552522570791816
2022-01-27,"2022-01-27 14:50:03",0.552522570791816
2022-01-27,"2022-01-27 15:00:05",0.552522570791816
2022-01-27,"2022-01-27 15:10:04",0.552522570791816
2022-01-27,"2022-01-27 15:20:03",0.552522570791816
2022-01-27,"2022-01-27 15:30:04",0.552522570791816
2022-01-27,"2022-01-27 15:40:04",0.552522570791816
2022-01-27,"2022-01-27 15:50:03",0.552522570791816
2022-01-27,"2022-01-27 16:00:05",0.552522570791816
2022-01-27,"2022-01-27 16:10:03",0.552522570791816
2022-01-27,"2022-01-27 16:20:03",0.552522570791816
2022-01-27,"2022-01-27 16:30:03",0.552522570791816
2022-01-27,"2022-01-27 16:40:03",0.552522570791816
2022-01-27,"2022-01-27 16:50:03",0.551089704763295
2022-01-27,"2022-01-27 17:00:06",0.551089704763295
2022-01-27,"2022-01-27 17:10:03",0.551089704763295
2022-01-27,"2022-01-27 17:20:04",0.551089704763295
2022-01-27,"2022-01-27 17:30:04",0.551089704763295
2022-01-27,"2022-01-27 17:40:03",0.551089704763295
2022-01-27,"2022-01-27 17:50:03",0.551089704763295
2022-01-27,"2022-01-27 18:00:06",0.551089704763295
2022-01-27,"2022-01-27 18:10:03",0.551089704763295
2022-01-27,"2022-01-27 18:20:03",0.551089704763295
2022-01-27,"2022-01-27 18:30:03",0.551089704763295
2022-01-27,"2022-01-27 18:40:03",0.551089704763295
2022-01-27,"2022-01-27 18:50:03",0.551089704763295
2022-01-27,"2022-01-27 19:00:06",0.551089704763295
2022-01-27,"2022-01-27 19:10:03",0.551089704763295
2022-01-27,"2022-01-27 19:20:03",0.559275629184115
2022-01-27,"2022-01-27 19:30:04",0.558867971205965
2022-01-27,"2022-01-27 19:40:03",0.558867971205965
2022-01-27,"2022-01-27 19:50:03",0.558867971205965
2022-01-27,"2022-01-27 20:00:06",0.558867971205965
2022-01-27,"2022-01-27 20:10:03",0.558867971205965
2022-01-27,"2022-01-27 20:20:03",0.558867971205965
2022-01-27,"2022-01-27 20:30:03",0.558867971205965
2022-01-27,"2022-01-27 20:40:03",0.558867971205965
2022-01-27,"2022-01-27 20:50:03",0.558867971205965
2022-01-27,"2022-01-27 21:00:05",0.558867971205965
2022-01-27,"2022-01-27 21:10:03",0.561410530100427
2022-01-27,"2022-01-27 21:20:03",0.561410530100427
2022-01-27,"2022-01-27 21:30:03",0.561410530100427
2022-01-27,"2022-01-27 21:40:03",0.561410530100427
2022-01-27,"2022-01-27 21:50:03",0.561410530100427
2022-01-27,"2022-01-27 22:00:05",0.561410530100427
2022-01-27,"2022-01-27 22:10:03",0.561410530100427
2022-01-27,"2022-01-27 22:20:04",0.561410530100427
2022-01-27,"2022-01-27 22:30:04",0.561410530100427
2022-01-27,"2022-01-27 22:40:04",0.563593389493106
2022-01-27,"2022-01-27 22:50:03",0.563593389493106
2022-01-27,"2022-01-27 23:00:05",0.563593389493106
2022-01-27,"2022-01-27 23:10:03",0.556135473028324
2022-01-27,"2022-01-27 23:20:03",0.556135473028324
2022-01-27,"2022-01-27 23:30:04",0.556135473028324
2022-01-27,"2022-01-27 23:40:03",0.556135473028324
2022-01-27,"2022-01-27 23:50:03",0.56087703811127
2022-01-28,"2022-01-28 00:00:08",0.557858281953881
2022-01-28,"2022-01-28 00:10:03",0.557858281953881
2022-01-28,"2022-01-28 00:20:03",0.557858281953881
2022-01-28,"2022-01-28 00:30:03",0.557858281953881
2022-01-28,"2022-01-28 00:40:04",0.557858281953881
2022-01-28,"2022-01-28 00:50:03",0.557858281953881
2022-01-28,"2022-01-28 01:00:05",0.557858281953881
2022-01-28,"2022-01-28 01:10:03",0.557858281953881
2022-01-28,"2022-01-28 01:20:03",0.553438056430677
2022-01-28,"2022-01-28 01:30:03",0.553438056430677
2022-01-28,"2022-01-28 01:40:03",0.553438056430677
2022-01-28,"2022-01-28 01:50:02",0.553438056430677
2022-01-28,"2022-01-28 02:00:05",0.552603455943332
2022-01-28,"2022-01-28 02:10:03",0.552603455943332
2022-01-28,"2022-01-28 02:20:02",0.552603455943332
2022-01-28,"2022-01-28 02:30:03",0.552603455943332
2022-01-28,"2022-01-28 02:40:03",0.552603455943332
2022-01-28,"2022-01-28 02:50:03",0.552603455943332
2022-01-28,"2022-01-28 03:00:05",0.552603455943332
2022-01-28,"2022-01-28 03:10:04",0.552603455943332
2022-01-28,"2022-01-28 03:20:03",0.552603455943332
2022-01-28,"2022-01-28 03:30:04",0.552603455943332
2022-01-28,"2022-01-28 03:40:02",0.552603455943332
2022-01-28,"2022-01-28 03:50:03",0.552603455943332
2022-01-28,"2022-01-28 04:00:06",0.552603455943332
2022-01-28,"2022-01-28 04:10:03",0.553691138226608
2022-01-28,"2022-01-28 04:20:02",0.553691138226608
2022-01-28,"2022-01-28 04:30:03",0.553691138226608
2022-01-28,"2022-01-28 04:40:03",0.553691138226608
2022-01-28,"2022-01-28 04:50:03",0.553691138226608
2022-01-28,"2022-01-28 05:00:05",0.553691138226608
2022-01-28,"2022-01-28 05:10:03",0.553691138226608
2022-01-28,"2022-01-28 05:20:02",0.553691138226608
2022-01-28,"2022-01-28 05:30:03",0.553691138226608
2022-01-28,"2022-01-28 05:40:03",0.553691138226608
2022-01-28,"2022-01-28 05:50:03",0.553691138226608
2022-01-28,"2022-01-28 06:00:05",0.553691138226608
2022-01-28,"2022-01-28 06:10:03",0.553691138226608
2022-01-28,"2022-01-28 06:20:03",0.552121806603432
2022-01-28,"2022-01-28 06:30:04",0.552121806603432
2022-01-28,"2022-01-28 06:40:03",0.552121806603432
2022-01-28,"2022-01-28 06:50:03",0.552121806603432
2022-01-28,"2022-01-28 07:00:05",0.552121806603432
2022-01-28,"2022-01-28 07:10:03",0.552121806603432
2022-01-28,"2022-01-28 07:20:02",0.552121806603432
2022-01-28,"2022-01-28 07:30:02",0.552121806603432
2022-01-28,"2022-01-28 07:40:03",0.552121806603432
2022-01-28,"2022-01-28 07:50:03",0.552121806603432
2022-01-28,"2022-01-28 08:00:05",0.552121806603432
2022-01-28,"2022-01-28 08:10:03",0.552121806603432
2022-01-28,"2022-01-28 08:20:03",0.552121806603432
2022-01-28,"2022-01-28 08:30:03",0.552121806603432
2022-01-28,"2022-01-28 08:40:02",0.552121806603432
2022-01-28,"2022-01-28 08:50:03",0.552121806603432
2022-01-28,"2022-01-28 09:00:04",0.552121806603432
2022-01-28,"2022-01-28 09:10:03",0.552121806603432
2022-01-28,"2022-01-28 09:20:03",0.552121806603432
2022-01-28,"2022-01-28 09:30:03",0.552121806603432
2022-01-28,"2022-01-28 09:40:03",0.552121806603432
2022-01-28,"2022-01-28 09:50:03",0.552121806603432
2022-01-28,"2022-01-28 10:00:05",0.552121806603432
2022-01-28,"2022-01-28 10:10:02",0.552121806603432
2022-01-28,"2022-01-28 10:20:03",0.552121806657186
2022-01-28,"2022-01-28 10:30:02",0.55230654072549
2022-01-28,"2022-01-28 10:40:03",0.55230654072549
2022-01-28,"2022-01-28 10:50:02",0.55230654072549
2022-01-28,"2022-01-28 11:00:04",0.552306540761981
2022-01-28,"2022-01-28 11:10:03",0.552306540761981
2022-01-28,"2022-01-28 11:20:02",0.552306540761981
2022-01-28,"2022-01-28 11:30:03",0.552306540761981
2022-01-28,"2022-01-28 11:40:03",0.552306540761981
2022-01-28,"2022-01-28 11:50:02",0.552306540761981
2022-01-28,"2022-01-28 12:00:05",0.552491274814175
2022-01-28,"2022-01-28 12:10:03",0.551879348812817
2022-01-28,"2022-01-28 12:20:03",0.551879348812817
2022-01-28,"2022-01-28 12:30:03",0.551879348812817
2022-01-28,"2022-01-28 12:40:03",0.551879348812817
2022-01-28,"2022-01-28 12:50:03",0.551879348812817
2022-01-28,"2022-01-28 13:00:05",0.551879348812817
2022-01-28,"2022-01-28 13:10:03",0.551879348812817
2022-01-28,"2022-01-28 13:20:02",0.551879348812817
2022-01-28,"2022-01-28 13:30:03",0.551879348812817
2022-01-28,"2022-01-28 13:40:03",0.559031152316129
2022-01-28,"2022-01-28 13:50:03",0.550892388317176
2022-01-28,"2022-01-28 14:00:04",0.550947729236358
2022-01-28,"2022-01-28 14:10:03",0.550947729236358
2022-01-28,"2022-01-28 14:20:03",0.550947729236358
2022-01-28,"2022-01-28 14:30:03",0.550947729236358
2022-01-28,"2022-01-28 14:40:02",0.550947729236358
2022-01-28,"2022-01-28 14:50:03",0.550947729236358
2022-01-28,"2022-01-28 15:00:04",0.550947729236358
2022-01-28,"2022-01-28 15:10:03",0.550947729236358
2022-01-28,"2022-01-28 15:20:03",0.550947729236358
2022-01-28,"2022-01-28 15:30:03",0.550947729236358
2022-01-28,"2022-01-28 15:40:03",0.550947729236358
2022-01-28,"2022-01-28 15:50:02",0.550947729236358
2022-01-28,"2022-01-28 16:00:05",0.550947729236358
2022-01-28,"2022-01-28 16:10:02",0.550947729236358
2022-01-28,"2022-01-28 16:20:03",0.550947729236358
2022-01-28,"2022-01-28 16:30:03",0.550947729236358
2022-01-28,"2022-01-28 16:40:03",0.550947729236358
2022-01-28,"2022-01-28 16:50:03",0.550947729236358
2022-01-28,"2022-01-28 17:00:05",0.550947729236358
2022-01-28,"2022-01-28 17:10:02",0.550947729236358
2022-01-28,"2022-01-28 17:20:02",0.550947729236358
2022-01-28,"2022-01-28 17:30:03",0.550947729236358
2022-01-28,"2022-01-28 17:40:03",0.550947729236358
2022-01-28,"2022-01-28 17:50:02",0.550947729236358
2022-01-28,"2022-01-28 18:00:05",0.550947729236358
2022-01-28,"2022-01-28 18:10:03",0.550947729236358
2022-01-28,"2022-01-28 18:20:03",0.550947729236358
2022-01-28,"2022-01-28 18:30:03",0.550947729236358
2022-01-28,"2022-01-28 18:40:02",0.550947729236358
2022-01-28,"2022-01-28 18:50:02",0.550947729236358
2022-01-28,"2022-01-28 19:00:04",0.550947729236358
2022-01-28,"2022-01-28 19:10:03",0.550947729236358
2022-01-28,"2022-01-28 19:20:03",0.55195950784255
2022-01-28,"2022-01-28 19:30:03",0.55195950784255
2022-01-28,"2022-01-28 19:40:03",0.55195950784255
2022-01-28,"2022-01-28 19:50:03",0.55195950784255
2022-01-28,"2022-01-28 20:00:04",0.550545657486614
2022-01-28,"2022-01-28 20:10:03",0.550545657486614
2022-01-28,"2022-01-28 20:20:03",0.550545657486614
2022-01-28,"2022-01-28 20:30:03",0.550545657486614
2022-01-28,"2022-01-28 20:40:02",0.550545657486614
2022-01-28,"2022-01-28 20:50:03",0.550545657486614
2022-01-28,"2022-01-28 21:00:05",0.550545657486614
2022-01-28,"2022-01-28 21:10:02",0.550545657486614
2022-01-28,"2022-01-28 21:20:03",0.550545657486614
2022-01-28,"2022-01-28 21:30:03",0.550545657486614
2022-01-28,"2022-01-28 21:40:03",0.550545657486614
2022-01-28,"2022-01-28 21:50:02",0.550545657486614
2022-01-28,"2022-01-28 22:00:05",0.550545657486614
2022-01-28,"2022-01-28 22:10:03",0.550545657486614
2022-01-28,"2022-01-28 22:20:02",0.550545657486614
2022-01-28,"2022-01-28 22:30:03",0.550545657486614
2022-01-28,"2022-01-28 22:40:03",0.550545657486614
2022-01-28,"2022-01-28 22:50:03",0.550545657486614
2022-01-28,"2022-01-28 23:00:05",0.550545657486614
2022-01-28,"2022-01-28 23:10:04",0.550545657486614
2022-01-28,"2022-01-28 23:20:03",0.550545657486614
2022-01-28,"2022-01-28 23:30:03",0.550545657486614
2022-01-28,"2022-01-28 23:40:03",0.550545657486614
2022-01-28,"2022-01-28 23:50:02",0.550545657486614
2022-01-29,"2022-01-29 00:00:06",0.548993117105874
2022-01-29,"2022-01-29 00:10:02",0.548993117105874
2022-01-29,"2022-01-29 00:20:03",0.548993117105874
2022-01-29,"2022-01-29 00:30:02",0.548993117105874
2022-01-29,"2022-01-29 00:40:02",0.547159169603648
2022-01-29,"2022-01-29 00:50:03",0.547159169603648
2022-01-29,"2022-01-29 01:00:04",0.547159169603648
2022-01-29,"2022-01-29 01:10:03",0.547159169603648
2022-01-29,"2022-01-29 01:20:02",0.547159169603648
2022-01-29,"2022-01-29 01:30:03",0.547159169603648
2022-01-29,"2022-01-29 01:40:03",0.547159169603648
2022-01-29,"2022-01-29 01:50:03",0.547159169603648
2022-01-29,"2022-01-29 02:00:05",0.547159169603648
2022-01-29,"2022-01-29 02:10:03",0.547159169603648
2022-01-29,"2022-01-29 02:20:02",0.547159169603648
2022-01-29,"2022-01-29 02:30:03",0.547159169603648
2022-01-29,"2022-01-29 02:40:03",0.547159169603648
2022-01-29,"2022-01-29 02:50:03",0.547159169603648
2022-01-29,"2022-01-29 03:00:05",0.547698792687266
2022-01-29,"2022-01-29 03:10:03",0.547160787459378
2022-01-29,"2022-01-29 03:20:03",0.547160787459378
2022-01-29,"2022-01-29 03:30:03",0.547160787459378
2022-01-29,"2022-01-29 03:40:03",0.547160787459378
2022-01-29,"2022-01-29 03:50:03",0.547160787459378
2022-01-29,"2022-01-29 04:00:05",0.547160787459378
2022-01-29,"2022-01-29 04:10:03",0.547160787459378
2022-01-29,"2022-01-29 04:20:03",0.547160787459378
2022-01-29,"2022-01-29 04:30:03",0.556565373521986
2022-01-29,"2022-01-29 04:40:03",0.556565373521986
2022-01-29,"2022-01-29 04:50:03",0.556565373521986
2022-01-29,"2022-01-29 05:00:03",0.556565373521986
2022-01-29,"2022-01-29 05:10:03",0.556565373521986
2022-01-29,"2022-01-29 05:20:03",0.556565373521986
2022-01-29,"2022-01-29 05:30:03",0.556565373521986
2022-01-29,"2022-01-29 05:40:03",0.556565373521986
2022-01-29,"2022-01-29 05:50:03",0.556565373521986
2022-01-29,"2022-01-29 06:00:04",0.556565373521986
2022-01-29,"2022-01-29 06:10:03",0.556191012279916
2022-01-29,"2022-01-29 06:20:03",0.556191012279916
2022-01-29,"2022-01-29 06:30:03",0.556191012279916
2022-01-29,"2022-01-29 06:40:02",0.556191012279916
2022-01-29,"2022-01-29 06:50:02",0.556191012279916
2022-01-29,"2022-01-29 07:00:05",0.556191012279916
2022-01-29,"2022-01-29 07:10:03",0.556191012279916
2022-01-29,"2022-01-29 07:20:03",0.556191012279916
2022-01-29,"2022-01-29 07:30:03",0.556191012279916
2022-01-29,"2022-01-29 07:40:03",0.556191012279916
2022-01-29,"2022-01-29 07:50:03",0.556191012279916
2022-01-29,"2022-01-29 08:00:04",0.556191012279916
