"date_utc","date_time_utc","wxtz_price"
2021-12-24,"2021-12-24 21:30:03",0.777838951149263
2021-12-24,"2021-12-24 21:40:04",0.777838951149263
2021-12-24,"2021-12-24 21:50:03",0.777838951149263
2021-12-24,"2021-12-24 22:00:05",0.777838951149263
2021-12-24,"2021-12-24 22:10:03",0.777838951149263
2021-12-24,"2021-12-24 22:20:03",0.777838951149263
2021-12-24,"2021-12-24 22:30:04",0.777838951149263
2021-12-24,"2021-12-24 22:40:03",0.777838951149263
2021-12-24,"2021-12-24 22:50:03",0.777838951149263
2021-12-24,"2021-12-24 23:00:04",0.777838951149263
2021-12-24,"2021-12-24 23:10:03",0.777838951149263
2021-12-24,"2021-12-24 23:20:02",0.777838951149263
2021-12-24,"2021-12-24 23:30:03",0.777838951149263
2021-12-24,"2021-12-24 23:40:03",0.777838951149263
2021-12-24,"2021-12-24 23:50:03",0.777838951149263
2021-12-25,"2021-12-25 00:00:07",0.777838951149263
2021-12-25,"2021-12-25 00:10:03",0.777838951149263
2021-12-25,"2021-12-25 00:20:02",0.777838951149263
2021-12-25,"2021-12-25 00:30:04",0.777838951149263
2021-12-25,"2021-12-25 00:40:03",0.777838951149263
2021-12-25,"2021-12-25 00:50:03",0.777838951149263
2021-12-25,"2021-12-25 01:00:05",0.777849148439275
2021-12-25,"2021-12-25 01:10:03",0.777849148439275
2021-12-25,"2021-12-25 01:20:03",0.777849148439275
2021-12-25,"2021-12-25 01:30:03",0.777849148439275
2021-12-25,"2021-12-25 01:40:03",0.777849148439275
2021-12-25,"2021-12-25 01:50:03",0.777849148439275
2021-12-25,"2021-12-25 02:00:04",0.777849148439275
2021-12-25,"2021-12-25 02:10:03",0.777849148439275
2021-12-25,"2021-12-25 02:20:04",0.777849148439275
2021-12-25,"2021-12-25 02:30:04",0.777849148439275
2021-12-25,"2021-12-25 02:40:03",0.777849148439275
2021-12-25,"2021-12-25 02:50:03",0.777849148439275
2021-12-25,"2021-12-25 03:00:06",0.777849148439275
2021-12-25,"2021-12-25 03:10:03",0.777849148439275
2021-12-25,"2021-12-25 03:20:03",0.777849148439275
2021-12-25,"2021-12-25 03:30:03",0.777849148439275
2021-12-25,"2021-12-25 03:40:03",0.777849148439275
2021-12-25,"2021-12-25 03:50:03",0.777849148439275
2021-12-25,"2021-12-25 04:00:04",0.777849148439275
2021-12-25,"2021-12-25 04:10:03",0.777849148439275
2021-12-25,"2021-12-25 04:20:03",0.777849148439275
2021-12-25,"2021-12-25 04:30:03",0.777849148439275
2021-12-25,"2021-12-25 04:40:03",0.777849148439275
2021-12-25,"2021-12-25 04:50:03",0.777849148439275
2021-12-25,"2021-12-25 05:00:04",0.777849148439275
2021-12-25,"2021-12-25 05:10:04",0.777849148439275
2021-12-25,"2021-12-25 05:20:03",0.777849148439275
2021-12-25,"2021-12-25 05:30:03",0.777849148439275
2021-12-25,"2021-12-25 05:40:03",0.779383096043999
2021-12-25,"2021-12-25 05:50:03",0.779383096043999
2021-12-25,"2021-12-25 06:00:04",0.779383096043999
2021-12-25,"2021-12-25 06:10:03",0.779383096043999
2021-12-25,"2021-12-25 06:20:03",0.779383096043999
2021-12-25,"2021-12-25 06:30:03",0.779383096043999
2021-12-25,"2021-12-25 06:40:03",0.779383096043999
2021-12-25,"2021-12-25 06:50:03",0.779383096043999
2021-12-25,"2021-12-25 07:00:04",0.779383096043999
2021-12-25,"2021-12-25 07:10:04",0.779733468372417
2021-12-25,"2021-12-25 07:20:04",0.779733468372417
2021-12-25,"2021-12-25 07:30:03",0.779733468372417
2021-12-25,"2021-12-25 07:40:03",0.779733468372417
2021-12-25,"2021-12-25 07:50:03",0.779733468372417
2021-12-25,"2021-12-25 08:00:04",0.779733468372417
2021-12-25,"2021-12-25 08:10:03",0.779733468372417
2021-12-25,"2021-12-25 08:20:03",0.779733468372417
2021-12-25,"2021-12-25 08:30:04",0.779733468372417
2021-12-25,"2021-12-25 08:40:03",0.779727832077652
2021-12-25,"2021-12-25 08:50:03",0.779527264348414
2021-12-25,"2021-12-25 09:00:04",0.779652085430911
2021-12-25,"2021-12-25 09:10:03",0.779646345845134
2021-12-25,"2021-12-25 09:20:03",0.779644910955301
2021-12-25,"2021-12-25 09:30:03",0.779644910955301
2021-12-25,"2021-12-25 09:40:03",0.779644910955301
2021-12-25,"2021-12-25 09:50:03",0.779645289821505
2021-12-25,"2021-12-25 10:00:04",0.780602615428951
2021-12-25,"2021-12-25 10:10:03",0.780602615428951
2021-12-25,"2021-12-25 10:20:03",0.780782899614467
2021-12-25,"2021-12-25 10:30:04",0.780689280963269
2021-12-25,"2021-12-25 10:40:02",0.780631773092072
2021-12-25,"2021-12-25 10:50:03",0.780631773092072
2021-12-25,"2021-12-25 11:00:04",0.780631773092072
2021-12-25,"2021-12-25 11:10:02",0.780631773092072
2021-12-25,"2021-12-25 11:20:03",0.780631773092072
2021-12-25,"2021-12-25 11:30:03",0.780631773092072
2021-12-25,"2021-12-25 11:40:03",0.780631773092072
2021-12-25,"2021-12-25 11:50:03",0.780631773092072
2021-12-25,"2021-12-25 12:00:05",0.780631773092072
2021-12-25,"2021-12-25 12:10:03",0.780631773092072
2021-12-25,"2021-12-25 12:20:03",0.780631773092072
2021-12-25,"2021-12-25 12:30:03",0.780631773092072
2021-12-25,"2021-12-25 12:40:03",0.780631773092072
2021-12-25,"2021-12-25 12:50:03",0.780631773092072
2021-12-25,"2021-12-25 13:00:04",0.780631773092072
2021-12-25,"2021-12-25 13:10:03",0.780631773092072
2021-12-25,"2021-12-25 13:20:03",0.780631773092072
2021-12-25,"2021-12-25 13:30:03",0.771545405468438
2021-12-25,"2021-12-25 13:40:03",0.760852808979065
2021-12-25,"2021-12-25 13:50:03",0.760852808979065
2021-12-25,"2021-12-25 14:00:05",0.760852808979065
2021-12-25,"2021-12-25 14:10:02",0.760852808979065
2021-12-25,"2021-12-25 14:20:04",0.760852808979065
2021-12-25,"2021-12-25 14:30:03",0.760852808979065
2021-12-25,"2021-12-25 14:40:03",0.760852808979065
2021-12-25,"2021-12-25 14:50:03",0.760852808979065
2021-12-25,"2021-12-25 15:00:05",0.760852808979065
2021-12-25,"2021-12-25 15:10:03",0.760852808979065
2021-12-25,"2021-12-25 15:20:03",0.760852808979065
2021-12-25,"2021-12-25 15:30:03",0.760852808979065
2021-12-25,"2021-12-25 15:40:03",0.760852808979065
2021-12-25,"2021-12-25 15:50:03",0.760852808979065
2021-12-25,"2021-12-25 16:00:04",0.760852808979065
2021-12-25,"2021-12-25 16:10:03",0.760852808979065
2021-12-25,"2021-12-25 16:20:03",0.760852808979065
2021-12-25,"2021-12-25 16:30:03",0.760852808979065
2021-12-25,"2021-12-25 16:40:04",0.760852808979065
2021-12-25,"2021-12-25 16:50:03",0.760852808979065
2021-12-25,"2021-12-25 17:00:04",0.760852808979065
2021-12-25,"2021-12-25 17:10:02",0.760852808979065
2021-12-25,"2021-12-25 17:20:03",0.760852808979065
2021-12-25,"2021-12-25 17:30:04",0.760852808979065
2021-12-25,"2021-12-25 17:40:03",0.760852808979065
2021-12-25,"2021-12-25 17:50:03",0.760852808979065
2021-12-25,"2021-12-25 18:00:05",0.760966445553085
2021-12-25,"2021-12-25 18:10:02",0.760966445553085
2021-12-25,"2021-12-25 18:20:03",0.760966445553085
2021-12-25,"2021-12-25 18:30:03",0.760966445553085
2021-12-25,"2021-12-25 18:40:03",0.760966445553085
2021-12-25,"2021-12-25 18:50:03",0.760966445553085
2021-12-25,"2021-12-25 19:00:05",0.760966445553085
2021-12-25,"2021-12-25 19:10:03",0.760966445553085
2021-12-25,"2021-12-25 19:20:03",0.760966445553085
2021-12-25,"2021-12-25 19:30:03",0.760966445553085
2021-12-25,"2021-12-25 19:40:03",0.760966445553085
2021-12-25,"2021-12-25 19:50:03",0.760966445553085
2021-12-25,"2021-12-25 20:00:04",0.760966445553085
2021-12-25,"2021-12-25 20:10:03",0.760966445553085
2021-12-25,"2021-12-25 20:20:03",0.760966445553085
2021-12-25,"2021-12-25 20:30:03",0.760966445553085
2021-12-25,"2021-12-25 20:40:02",0.760966445553085
2021-12-25,"2021-12-25 20:50:04",0.760966445553085
2021-12-25,"2021-12-25 21:00:04",0.760966445553085
2021-12-25,"2021-12-25 21:10:03",0.760966445553085
2021-12-25,"2021-12-25 21:20:03",0.760966445553085
2021-12-25,"2021-12-25 21:30:03",0.760966445553085
2021-12-25,"2021-12-25 21:40:04",0.760961579071188
2021-12-25,"2021-12-25 21:50:03",0.760961579071188
2021-12-25,"2021-12-25 22:00:05",0.760961579071188
2021-12-25,"2021-12-25 22:10:03",0.760961579071188
2021-12-25,"2021-12-25 22:20:03",0.760853475131499
2021-12-25,"2021-12-25 22:30:03",0.760853475131499
2021-12-25,"2021-12-25 22:40:03",0.760853475131499
2021-12-25,"2021-12-25 22:50:03",0.760853475131499
2021-12-25,"2021-12-25 23:00:05",0.760853475131499
2021-12-25,"2021-12-25 23:10:03",0.760853475131499
2021-12-25,"2021-12-25 23:20:03",0.760853475131499
2021-12-25,"2021-12-25 23:30:03",0.760853475131499
2021-12-25,"2021-12-25 23:40:03",0.760853475131499
2021-12-25,"2021-12-25 23:50:03",0.760853475131499
2021-12-26,"2021-12-26 00:00:07",0.760853475131499
2021-12-26,"2021-12-26 00:10:02",0.760853475131499
2021-12-26,"2021-12-26 00:20:03",0.761273640503889
2021-12-26,"2021-12-26 00:30:03",0.760854735132991
2021-12-26,"2021-12-26 00:40:03",0.760854735132991
2021-12-26,"2021-12-26 00:50:03",0.760854735132991
2021-12-26,"2021-12-26 01:00:05",0.760854735132991
2021-12-26,"2021-12-26 01:10:03",0.76101204985799
2021-12-26,"2021-12-26 01:20:03",0.761012049985458
2021-12-26,"2021-12-26 01:30:03",0.761012049985458
2021-12-26,"2021-12-26 01:40:03",0.761012049985458
2021-12-26,"2021-12-26 01:50:03",0.761012049985458
2021-12-26,"2021-12-26 02:00:05",0.761012049985458
2021-12-26,"2021-12-26 02:10:03",0.761012049985458
2021-12-26,"2021-12-26 02:20:02",0.761012049985458
2021-12-26,"2021-12-26 02:30:03",0.761012049985458
2021-12-26,"2021-12-26 02:40:03",0.761012049985458
2021-12-26,"2021-12-26 02:50:03",0.761012049985458
2021-12-26,"2021-12-26 03:00:04",0.761012049985458
2021-12-26,"2021-12-26 03:10:02",0.761012049985458
2021-12-26,"2021-12-26 03:20:03",0.761012049985458
2021-12-26,"2021-12-26 03:30:03",0.761012049985458
2021-12-26,"2021-12-26 03:40:02",0.761012049985458
2021-12-26,"2021-12-26 03:50:03",0.761012049985458
2021-12-26,"2021-12-26 04:00:05",0.761012049985458
2021-12-26,"2021-12-26 04:10:02",0.761012049985458
2021-12-26,"2021-12-26 04:20:03",0.761012049985458
2021-12-26,"2021-12-26 04:30:03",0.761012049985458
2021-12-26,"2021-12-26 04:40:04",0.761012049985458
2021-12-26,"2021-12-26 04:50:03",0.761012049985458
2021-12-26,"2021-12-26 05:00:04",0.761012049985458
2021-12-26,"2021-12-26 05:10:03",0.761012049985458
2021-12-26,"2021-12-26 05:20:02",0.761012049985458
2021-12-26,"2021-12-26 05:30:02",0.761012049985458
2021-12-26,"2021-12-26 05:40:03",0.761012049985458
2021-12-26,"2021-12-26 05:50:03",0.761012160827063
2021-12-26,"2021-12-26 06:00:05",0.761012160827063
2021-12-26,"2021-12-26 06:10:03",0.761012160827063
2021-12-26,"2021-12-26 06:20:02",0.761012160827063
2021-12-26,"2021-12-26 06:30:03",0.761012160827063
2021-12-26,"2021-12-26 06:40:03",0.761012160827063
2021-12-26,"2021-12-26 06:50:02",0.761012160827063
2021-12-26,"2021-12-26 07:00:04",0.761012160827063
2021-12-26,"2021-12-26 07:10:03",0.761012160827063
2021-12-26,"2021-12-26 07:20:03",0.761015797308733
2021-12-26,"2021-12-26 07:30:03",0.761018573076584
2021-12-26,"2021-12-26 07:40:03",0.761018573076584
2021-12-26,"2021-12-26 07:50:03",0.761018573076584
2021-12-26,"2021-12-26 08:00:04",0.761018573076584
